_id,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
68c152abf65c0c4e02553181,male,group C,some college,standard,completed,98,86,90
68c152abf65c0c4e0255318b,female,group E,bachelor's degree,standard,completed,99,100,100
68c152abf65c0c4e025532ba,male,group C,associate's degree,standard,none,74,73,67
68c152abf65c0c4e02553326,male,group E,some college,standard,none,68,60,59
68c152abf65c0c4e025532e2,male,group D,associate's degree,free/reduced,none,53,54,48
68c152abf65c0c4e025532b2,male,group D,associate's degree,standard,completed,87,84,85
68c152abf65c0c4e02553175,male,group C,high school,standard,none,71,79,71
68c152abf65c0c4e025534bb,male,group C,some college,free/reduced,completed,67,74,70
68c152abf65c0c4e02553172,female,group D,some high school,standard,none,73,86,82
68c152abf65c0c4e02553269,male,group D,some high school,standard,completed,76,70,69
68c152abf65c0c4e025534f5,female,group A,some high school,free/reduced,none,44,45,45
68c152abf65c0c4e025534b2,female,group C,high school,free/reduced,none,35,53,46
68c152abf65c0c4e025534be,male,group C,bachelor's degree,free/reduced,completed,70,75,74
68c152abf65c0c4e02553376,male,group C,some high school,standard,none,75,72,62
68c152abf65c0c4e0255336a,female,group E,high school,standard,none,74,76,73
68c152abf65c0c4e0255337c,female,group C,some college,standard,none,58,59,66
68c152abf65c0c4e02553177,female,group B,some college,standard,none,79,86,92
68c152abf65c0c4e02553124,male,group D,associate's degree,standard,none,40,52,43
68c152abf65c0c4e025532a5,female,group B,high school,free/reduced,none,50,67,63
68c152abf65c0c4e0255332e,female,group E,associate's degree,standard,completed,79,88,94
68c152abf65c0c4e02553144,male,group B,some college,free/reduced,completed,59,65,66
68c152abf65c0c4e02553143,female,group B,associate's degree,standard,none,53,58,65
68c152abf65c0c4e02553262,female,group B,some high school,standard,none,41,55,51
68c152abf65c0c4e025531c0,female,group B,master's degree,free/reduced,completed,58,76,78
68c152abf65c0c4e0255330a,female,group D,some college,free/reduced,completed,59,78,76
68c152abf65c0c4e02553485,male,group D,some college,standard,none,81,82,84
68c152abf65c0c4e0255336e,male,group A,some high school,standard,none,53,54,48
68c152abf65c0c4e0255340d,male,group D,some college,standard,none,55,58,52
68c152abf65c0c4e0255317d,male,group B,some college,standard,none,79,67,67
68c152abf65c0c4e025532c3,male,group C,bachelor's degree,standard,none,86,83,86
68c152abf65c0c4e025531cb,female,group B,master's degree,free/reduced,completed,52,70,62
68c152abf65c0c4e025532d5,male,group A,some high school,free/reduced,none,79,82,73
68c152abf65c0c4e025532b9,male,group C,bachelor's degree,standard,completed,71,74,68
68c152abf65c0c4e0255347f,male,group B,high school,standard,none,59,58,47
68c152abf65c0c4e0255348b,female,group B,high school,free/reduced,none,64,73,71
68c152abf65c0c4e025533c1,female,group D,high school,standard,none,67,72,74
68c152abf65c0c4e025531ca,female,group C,associate's degree,standard,completed,71,77,77
68c152abf65c0c4e025532a4,male,group A,high school,free/reduced,none,48,45,41
68c152abf65c0c4e025534a8,female,group A,some college,standard,none,69,84,82
68c152abf65c0c4e02553432,male,group E,some high school,standard,completed,89,84,77
68c152abf65c0c4e025534d9,female,group A,some college,standard,none,56,58,64
68c152abf65c0c4e025533c5,male,group B,some college,standard,completed,62,66,68
68c152abf65c0c4e02553298,female,group E,some high school,free/reduced,none,38,49,45
68c152abf65c0c4e025534d5,male,group C,some college,standard,none,84,87,81
68c152abf65c0c4e02553408,male,group E,some college,standard,none,68,72,65
68c152abf65c0c4e0255321a,male,group C,associate's degree,standard,completed,78,77,77
68c152abf65c0c4e02553333,male,group E,bachelor's degree,standard,completed,85,66,71
68c152abf65c0c4e02553268,female,group B,some college,free/reduced,none,61,68,66
68c152abf65c0c4e02553128,female,group C,some high school,standard,none,69,75,78
68c152abf65c0c4e0255325d,female,group C,high school,free/reduced,none,41,46,43
68c152abf65c0c4e0255340f,female,group D,some college,free/reduced,completed,52,59,65
68c152abf65c0c4e025531f7,female,group C,some high school,free/reduced,none,55,65,62
68c152abf65c0c4e025531cc,female,group D,some high school,standard,completed,97,100,100
68c152abf65c0c4e025534f0,female,group A,some college,standard,completed,78,87,91
68c152abf65c0c4e0255312f,male,group D,some college,standard,none,44,54,53
68c152abf65c0c4e0255327d,male,group A,associate's degree,standard,none,63,61,61
68c152abf65c0c4e025533b3,female,group C,some college,free/reduced,completed,63,73,71
68c152abf65c0c4e02553476,female,group E,master's degree,free/reduced,none,81,86,87
68c152abf65c0c4e0255326d,male,group C,high school,free/reduced,none,58,61,52
68c152abf65c0c4e025532c8,female,group C,high school,standard,none,61,72,70
68c152abf65c0c4e02553340,male,group B,bachelor's degree,free/reduced,completed,87,90,88
68c152abf65c0c4e0255345a,female,group B,high school,standard,completed,77,82,89
68c152abf65c0c4e025531e4,female,group B,associate's degree,standard,none,57,69,68
68c152abf65c0c4e0255338f,male,group D,some college,standard,none,67,64,70
68c152abf65c0c4e02553176,male,group C,associate's degree,free/reduced,completed,43,45,50
68c152abf65c0c4e02553347,female,group B,associate's degree,free/reduced,none,53,70,70
68c152abf65c0c4e0255315d,male,group B,associate's degree,free/reduced,none,61,58,56
68c152abf65c0c4e02553387,male,group C,high school,free/reduced,completed,58,51,52
68c152abf65c0c4e02553235,female,group B,some high school,standard,none,37,46,46
68c152abf65c0c4e02553465,female,group D,some high school,free/reduced,completed,40,65,64
68c152abf65c0c4e025532cb,male,group C,some high school,standard,none,73,66,66
68c152abf65c0c4e025531b2,male,group D,bachelor's degree,standard,none,54,49,47
68c152abf65c0c4e02553164,male,group B,associate's degree,free/reduced,none,44,41,38
68c152abf65c0c4e025533f3,female,group B,associate's degree,free/reduced,completed,68,77,80
68c152abf65c0c4e025532d7,male,group D,some college,free/reduced,none,69,66,60
68c152abf65c0c4e025531d5,male,group B,some high school,free/reduced,none,48,52,45
68c152abf65c0c4e02553228,male,group C,some college,standard,none,58,49,42
68c152abf65c0c4e02553205,male,group D,bachelor's degree,free/reduced,none,63,66,67
68c152abf65c0c4e02553300,female,group C,associate's degree,free/reduced,none,60,75,74
68c152abf65c0c4e0255318e,female,group D,bachelor's degree,standard,none,78,82,79
68c152abf65c0c4e025534c8,male,group A,some high school,free/reduced,completed,61,62,61
68c152abf65c0c4e02553319,male,group D,some high school,free/reduced,none,62,49,52
68c152abf65c0c4e02553452,male,group C,high school,standard,none,62,67,58
68c152abf65c0c4e02553368,male,group A,some high school,standard,none,71,62,50
68c152abf65c0c4e02553197,male,group B,some high school,standard,none,72,68,67
68c152abf65c0c4e0255318d,female,group B,bachelor's degree,free/reduced,none,75,85,82
68c152abf65c0c4e025532f2,female,group D,some high school,standard,none,59,67,61
68c152abf65c0c4e025533ce,female,group D,associate's degree,standard,none,77,77,73
68c152abf65c0c4e02553152,male,group D,associate's degree,standard,none,52,55,49
68c152abf65c0c4e02553478,female,group C,some college,standard,completed,71,71,80
68c152abf65c0c4e025534a9,female,group C,bachelor's degree,standard,completed,52,61,66
68c152abf65c0c4e0255328a,female,group D,some high school,standard,none,73,84,85
68c152abf65c0c4e02553225,female,group D,associate's degree,standard,completed,88,92,95
68c152abf65c0c4e02553147,female,group A,associate's degree,standard,completed,55,65,62
68c152abf65c0c4e02553276,male,group E,associate's degree,standard,none,87,74,76
68c152abf65c0c4e025531dc,male,group D,associate's degree,standard,none,61,55,52
68c152abf65c0c4e02553500,female,group D,some college,free/reduced,none,77,86,86
68c152abf65c0c4e0255345b,male,group B,some college,standard,none,58,50,45
68c152abf65c0c4e025533f9,male,group C,associate's degree,standard,none,92,79,84
68c152abf65c0c4e02553220,female,group E,high school,standard,none,99,93,90
68c152abf65c0c4e025532d4,female,group B,associate's degree,standard,none,73,83,76
68c152abf65c0c4e025533bc,female,group B,some college,standard,completed,50,64,66
68c152abf65c0c4e02553249,female,group C,associate's degree,standard,completed,74,75,83
68c152abf65c0c4e0255326e,female,group C,high school,standard,none,61,73,63
68c152abf65c0c4e025534df,male,group A,some high school,standard,completed,66,68,64
68c152abf65c0c4e025531ae,male,group E,associate's degree,free/reduced,completed,100,100,93
68c152abf65c0c4e02553195,male,group E,some college,standard,none,83,80,73
68c152abf65c0c4e0255342b,female,group E,some high school,free/reduced,none,72,79,77
68c152abf65c0c4e0255314b,male,group E,some college,standard,none,53,55,48
68c152abf65c0c4e0255327a,female,group C,associate's degree,standard,none,46,58,57
68c152abf65c0c4e025534b8,female,group D,high school,free/reduced,completed,65,61,71
68c152abf65c0c4e025531a7,female,group E,some college,free/reduced,completed,42,55,54
68c152abf65c0c4e025532ef,female,group C,associate's degree,standard,completed,83,85,90
68c152abf65c0c4e025532a8,male,group D,some high school,standard,none,60,59,54
68c152abf65c0c4e0255338a,male,group D,some college,standard,completed,100,97,99
68c152abf65c0c4e02553259,female,group C,high school,free/reduced,completed,67,79,84
68c152abf65c0c4e0255312c,female,group C,associate's degree,free/reduced,none,54,58,61
68c152abf65c0c4e02553442,male,group B,bachelor's degree,standard,none,59,54,51
68c152abf65c0c4e0255342f,female,group B,high school,standard,none,48,62,60
68c152abf65c0c4e02553441,male,group C,high school,standard,none,90,75,69
68c152abf65c0c4e025532b0,female,group B,associate's degree,standard,none,82,80,77
68c152abf65c0c4e02553332,female,group D,high school,standard,none,51,66,62
68c152abf65c0c4e02553385,female,group C,high school,free/reduced,none,35,61,54
68c152abf65c0c4e0255313f,female,group D,associate's degree,free/reduced,completed,75,90,88
68c152abf65c0c4e025531c8,female,group C,master's degree,standard,completed,81,91,87
68c152abf65c0c4e0255320e,male,group C,associate's degree,standard,none,85,76,71
68c152abf65c0c4e02553455,female,group D,some high school,free/reduced,completed,69,86,81
68c152abf65c0c4e025533b4,female,group B,bachelor's degree,free/reduced,none,77,85,87
68c152abf65c0c4e0255340b,male,group C,associate's degree,free/reduced,none,58,55,53
68c152abf65c0c4e02553473,male,group B,high school,standard,completed,52,49,46
68c152abf65c0c4e025531b3,male,group D,some high school,standard,none,62,67,61
68c152abf65c0c4e02553238,female,group B,some high school,standard,none,67,89,82
68c152abf65c0c4e02553373,female,group E,some college,standard,none,76,78,80
68c152abf65c0c4e02553352,male,group D,bachelor's degree,free/reduced,none,68,68,67
68c152abf65c0c4e02553400,female,group C,associate's degree,standard,completed,59,73,72
68c152abf65c0c4e0255312a,female,group B,some high school,free/reduced,none,18,32,28
68c152abf65c0c4e02553198,male,group D,some college,standard,completed,65,77,74
68c152abf65c0c4e0255325b,female,group C,some college,standard,none,71,81,80
68c152abf65c0c4e02553218,female,group E,some college,standard,none,62,73,70
68c152abf65c0c4e025533aa,male,group D,some high school,standard,none,69,66,61
68c152abf65c0c4e025534dd,male,group D,some college,standard,none,72,57,58
68c152abf65c0c4e025531d7,female,group E,associate's degree,standard,none,66,65,69
68c152abf65c0c4e0255318c,male,group C,high school,standard,none,84,77,74
68c152abf65c0c4e02553381,female,group E,bachelor's degree,standard,none,37,45,38
68c152abf65c0c4e02553377,female,group C,associate's degree,standard,none,85,84,82
68c152abf65c0c4e025531cd,male,group C,master's degree,free/reduced,completed,62,68,75
68c152abf65c0c4e02553246,male,group D,some high school,free/reduced,none,56,54,52
68c152abf65c0c4e02553410,male,group B,some college,standard,completed,69,77,77
68c152abf65c0c4e025533e1,female,group D,some college,standard,none,98,100,99
68c152abf65c0c4e025533ec,male,group C,high school,standard,none,50,48,42
68c152abf65c0c4e025533c6,female,group E,master's degree,standard,completed,94,99,100
68c152abf65c0c4e025534ec,female,group C,associate's degree,standard,none,91,95,94
68c152abf65c0c4e0255331e,female,group E,some college,standard,completed,66,74,73
68c152abf65c0c4e025534f1,female,group C,some high school,standard,none,74,75,82
68c152abf65c0c4e02553146,male,group B,associate's degree,standard,none,65,54,57
68c152abf65c0c4e025534a6,male,group E,bachelor's degree,standard,completed,70,64,70
68c152abf65c0c4e025531b6,male,group B,some college,free/reduced,none,60,60,60
68c152abf65c0c4e0255346c,female,group A,high school,standard,none,61,68,63
68c152abf65c0c4e025531c4,male,group E,some high school,standard,none,94,88,78
68c152abf65c0c4e02553129,male,group C,high school,standard,none,88,89,86
68c152abf65c0c4e02553318,male,group A,some high school,standard,none,64,50,43
68c152abf65c0c4e02553149,female,group D,associate's degree,free/reduced,completed,57,74,76
68c152abf65c0c4e025534e4,male,group C,some high school,standard,completed,78,72,69
68c152abf65c0c4e025534c5,male,group C,master's degree,free/reduced,completed,72,66,72
68c152abf65c0c4e0255331c,female,group C,some high school,standard,completed,76,87,85
68c152abf65c0c4e025534d1,female,group E,some high school,free/reduced,none,74,74,72
68c152abf65c0c4e025532f9,male,group B,high school,standard,completed,73,71,68
68c152abf65c0c4e02553234,female,group D,some college,free/reduced,completed,70,78,78
68c152abf65c0c4e025533e7,female,group C,high school,standard,none,76,76,74
68c152abf65c0c4e02553486,male,group C,some high school,standard,none,57,61,54
68c152abf65c0c4e025531fa,female,group E,master's degree,free/reduced,none,45,56,54
68c152abf65c0c4e02553133,male,group B,some college,standard,none,69,54,55
68c152abf65c0c4e025534d3,female,group C,some college,standard,none,62,69,69
68c152abf65c0c4e025532ce,male,group D,associate's degree,free/reduced,none,75,66,73
68c152abf65c0c4e025534d0,female,group D,some college,standard,completed,75,77,83
68c152abf65c0c4e02553285,male,group C,some college,standard,none,59,60,58
68c152abf65c0c4e025531fe,female,group C,some college,standard,completed,88,95,94
68c152abf65c0c4e0255313e,female,group D,some high school,free/reduced,none,50,64,59
68c152abf65c0c4e025534de,female,group D,some college,standard,none,62,70,72
68c152abf65c0c4e0255328f,female,group D,bachelor's degree,standard,none,59,70,73
68c152abf65c0c4e025532ee,male,group C,some college,standard,none,91,74,76
68c152abf65c0c4e025534e0,male,group C,some college,standard,none,63,63,60
68c152abf65c0c4e0255346b,male,group C,master's degree,standard,none,71,67,67
68c152abf65c0c4e025533d9,female,group B,some high school,free/reduced,completed,59,63,64
68c152abf65c0c4e02553462,male,group C,some high school,standard,none,64,58,51
68c152abf65c0c4e025531db,female,group C,master's degree,standard,completed,69,84,85
68c152abf65c0c4e0255346f,male,group C,some high school,standard,none,62,64,55
68c152abf65c0c4e02553479,male,group C,associate's degree,standard,none,97,93,91
68c152abf65c0c4e02553310,female,group E,associate's degree,standard,completed,95,89,92
68c152abf65c0c4e025534e2,female,group B,bachelor's degree,standard,none,75,84,80
68c152abf65c0c4e02553457,female,group A,some college,free/reduced,none,61,60,57
68c152abf65c0c4e0255335c,female,group D,master's degree,standard,none,53,61,68
68c152abf65c0c4e025534e1,female,group E,associate's degree,standard,none,68,76,67
68c152abf65c0c4e025531bb,male,group B,master's degree,free/reduced,none,49,53,52
68c152abf65c0c4e025534a5,female,group C,bachelor's degree,free/reduced,none,67,75,72
68c152abf65c0c4e025531b1,female,group B,associate's degree,standard,completed,59,70,66
68c152abf65c0c4e0255343a,male,group C,some high school,standard,completed,76,80,73
68c152abf65c0c4e025534fa,female,group D,bachelor's degree,free/reduced,none,62,72,74
68c152abf65c0c4e0255340c,female,group E,associate's degree,standard,none,84,95,92
68c152abf65c0c4e02553188,male,group C,high school,standard,none,62,55,49
68c152abf65c0c4e025531fb,female,group C,some college,standard,none,72,72,71
68c152abf65c0c4e025533c9,male,group A,high school,free/reduced,none,53,58,44
68c152abf65c0c4e02553180,male,group B,high school,standard,completed,60,44,47
68c152abf65c0c4e025532be,female,group D,high school,standard,completed,57,58,64
68c152abf65c0c4e025532bc,male,group E,high school,free/reduced,completed,57,56,54
68c152abf65c0c4e02553407,male,group D,some high school,standard,completed,71,69,68
68c152abf65c0c4e02553363,female,group A,high school,standard,none,55,73,73
68c152abf65c0c4e02553425,female,group D,associate's degree,free/reduced,none,46,56,57
68c152abf65c0c4e025533b9,female,group C,some college,standard,none,69,78,76
68c152abf65c0c4e02553190,female,group C,some college,standard,none,55,69,65
68c152abf65c0c4e0255314e,male,group D,high school,standard,none,88,78,75
68c152abf65c0c4e025531b0,male,group A,bachelor's degree,standard,none,77,67,68
68c152abf65c0c4e025532ac,female,group D,high school,standard,completed,88,99,100
68c152abf65c0c4e025534ca,female,group C,associate's degree,standard,none,54,61,58
68c152abf65c0c4e025531e8,male,group E,high school,standard,completed,81,80,76
68c152abf65c0c4e025533ab,female,group D,associate's degree,free/reduced,none,43,60,58
68c152abf65c0c4e02553464,male,group B,some college,free/reduced,completed,74,77,76
68c152abf65c0c4e02553413,male,group D,some high school,standard,completed,78,81,86
68c152abf65c0c4e02553121,male,group D,high school,free/reduced,completed,64,64,67
68c152abf65c0c4e02553440,female,group E,high school,free/reduced,none,41,45,40
68c152abf65c0c4e0255313d,female,group D,associate's degree,standard,none,74,81,83
68c152abf65c0c4e025532dd,female,group C,associate's degree,free/reduced,none,65,77,74
68c152abf65c0c4e025533a4,female,group A,high school,standard,completed,68,80,76
68c152abf65c0c4e02553216,male,group D,master's degree,standard,none,80,80,72
68c152abf65c0c4e02553248,male,group B,associate's degree,standard,none,80,76,64
68c152abf65c0c4e02553403,male,group D,high school,standard,none,69,75,71
68c152abf65c0c4e02553354,male,group A,bachelor's degree,standard,none,91,96,92
68c152abf65c0c4e02553388,male,group A,some college,standard,completed,100,96,86
68c152abf65c0c4e025533f5,female,group C,some college,standard,completed,87,89,94
68c152abf65c0c4e02553494,female,group E,associate's degree,standard,none,85,92,85
68c152abf65c0c4e0255321f,female,group C,some high school,free/reduced,none,44,50,51
68c152abf65c0c4e0255337b,male,group D,some college,free/reduced,completed,69,60,63
68c152abf65c0c4e02553242,male,group E,associate's degree,standard,completed,71,74,68
68c152abf65c0c4e025532b7,female,group C,bachelor's degree,free/reduced,completed,51,72,79
68c152abf65c0c4e025531af,male,group A,some high school,standard,completed,62,67,69
68c152abf65c0c4e0255342d,male,group C,associate's degree,free/reduced,none,68,65,61
68c152abf65c0c4e02553399,male,group D,high school,standard,none,41,52,51
68c152abf65c0c4e02553492,male,group D,high school,free/reduced,none,44,51,48
68c152abf65c0c4e0255333f,male,group C,some high school,free/reduced,none,79,76,65
68c152abf65c0c4e0255348f,female,group E,associate's degree,standard,completed,93,100,95
68c152abf65c0c4e02553301,male,group B,some high school,standard,completed,64,53,57
68c152abf65c0c4e025531ac,male,group C,associate's degree,free/reduced,none,73,68,66
68c152abf65c0c4e025531ab,male,group B,some high school,standard,none,88,84,75
68c152abf65c0c4e025533e9,female,group C,some college,free/reduced,none,62,72,70
68c152abf65c0c4e025534bc,male,group D,some college,free/reduced,none,62,57,62
68c152abf65c0c4e025533fc,male,group C,high school,free/reduced,none,61,60,55
68c152abf65c0c4e025533ac,male,group D,associate's degree,standard,none,90,87,85
68c152abf65c0c4e02553275,male,group D,high school,free/reduced,none,75,74,66
68c152abf65c0c4e025532e8,female,group C,some college,free/reduced,none,77,90,91
68c152abf65c0c4e0255325e,female,group C,some college,standard,none,82,90,94
68c152abf65c0c4e025531d3,male,group E,high school,standard,none,80,76,65
68c152abf65c0c4e02553194,male,group D,high school,free/reduced,none,63,57,56
68c152abf65c0c4e0255346e,male,group E,some high school,standard,none,82,67,61
68c152abf65c0c4e02553379,female,group E,some college,standard,none,61,64,62
68c152abf65c0c4e025531a8,male,group A,high school,standard,none,57,43,47
68c152abf65c0c4e025534d7,female,group D,high school,standard,none,45,63,59
68c152abf65c0c4e025531de,male,group E,high school,free/reduced,none,55,56,51
68c152abf65c0c4e0255337a,female,group B,associate's degree,standard,none,58,63,65
68c152abf65c0c4e02553230,male,group B,bachelor's degree,free/reduced,none,73,56,57
68c152abf65c0c4e0255323e,female,group E,bachelor's degree,standard,none,65,73,75
68c152abf65c0c4e025532a9,female,group C,some high school,standard,completed,59,54,67
68c152abf65c0c4e02553193,female,group C,some college,standard,completed,88,93,93
68c152abf65c0c4e025531d0,female,group D,associate's degree,standard,none,65,69,70
68c152abf65c0c4e025531e3,male,group C,associate's degree,standard,none,69,77,69
68c152abf65c0c4e025532cf,male,group C,high school,standard,none,70,56,51
68c152abf65c0c4e0255320f,male,group E,associate's degree,standard,none,89,76,74
68c152abf65c0c4e025532b8,male,group E,high school,standard,none,84,73,69
68c152abf65c0c4e025534bd,male,group D,associate's degree,free/reduced,completed,61,71,73
